86117,U R2 L2 B L2
101742,L2 B' R L2 B2
117367,R2 L2 B L2
132992,U D2 F' L D2
148617,R' L2 B L2
164242,D2 F' U L2 D2
211117,D2 F' L' D2
226742,D B L2 D' B
242367,R L2 B L2
257992,L2 B L2 U R2
336117,D2 F' D F D
351742,L2 B R L2
367367,L2 B L2
382992,R D2 F' U L2 D2
24242,L U L' B2 R
39867,U D L' B D'
55492,U D L' B2 D'
71117,D L' B D'
86742,D L' B2 D'
102367,B' U R B'
117992,R2 D L' D'
133617,R D L' B' D'
149242,R' D L' D'
164867,R2 D L' B' D'
180492,D L' U B2 D'
196117,D L2 B L D'
242992,R D L' D'
258617,D L' B' D'
336742,L' F D' F' L
352367,D L B L2 D'
367992,D L' D'
383617,R' D L' B' D'
24867,U' R2 B
40492,U2 B' R B2
56117,U2 R2 B
71742,U B' R B2
87367,U R2 B
102992,B' R B2
118617,R2 B
134242,R B U R2
149867,R' B
165492,R2 B U R2
181117,F2 R' F2 B
196742,D' F' D B
243617,R B
259242,B U R2
337367,B D B' D'
352992,B R
368617,B
384242,R' B U R2
25492,R' U' R2 B2
41117,D' R F D R'
56742,R U2 R2 U' B2
72367,D B2 L' B D'
87992,D B2 L' D'
103617,R2 B' R U' B2
119242,R2 D' R' D
134867,R D B' D' B
150492,R' U' B2
166117,D' F R D
181742,D2 L D R D
197367,D' R F' D
212992,R' U' B2 R
228617,R D B D' B'
337992,D' R D R'
353617,D' R F D
369242,D' R D
384867,R2 D' R' F D
26117,U' B' R2
41742,U2 B' R
57367,U2 B' R2
72992,U B' R
88617,U B' R2
104242,B' R
119867,B' R2
135492,U' B' R
151117,B' R'
166742,D' F D B'
182367,D2 L D2 B'
197992,D' F' D B'
213617,B2 R B
229242,B' U R2
338617,B2 U R2 B
354242,B R B2
369867,B'
385492,R2 U' R2 B' R
29242,U' R2
44867,F R' F'
60492,U2 R2
76117,U B' R B
91742,U R2
107367,B' R B
122992,R2
138617,R D B' D'
154242,R'
169867,D' F D
185492,D2 L D2
201117,D' F' D
216742,D2 L' D2
232367,D B D'
247992,R
263617,D B' D'
372992,-
388617,R D' F D
29867,D' R' F2 D B'
45492,U B2 U R B' R
61117,L' B2 L U R B'
76742,B2 U R B' R
92367,D L B2 D' B'
107992,D' R' D B' R
123617,R2 D L D' B
139242,D' R' F D B'
154867,B R' U' B2
170492,D' F R' D B'
186117,L2 B2 L2 U R B'
201742,D L D' B R
217367,B2 U R B'
232992,D B L D' B
248617,R D L D' B
264242,D L B' D' B2
373617,D L D' B
389242,R D' F R' D B'
30492,R2 U' R2 B2
46117,R U2 B' R U' B2
61742,U2 R2 U' B2
77367,L F' D L' F
92992,U R2 U' B2
108617,R B' R U' B2
124242,R2 U' B2
139867,R' D' F R D
155492,R2 U' R B2
171117,R D' R' F D
186742,D2 L D' L' D'
202367,R D' R' F' D
217992,R2 U' B2 R
233617,D B D' B'
249242,R D' R' D
264867,D B' D' B
342992,R D' R' D R
358617,R B R U' B2
31117,R U' R2 B'
46742,R' U2 B' R
62367,R U2 R2 B'
77992,R' U B' R
93617,R U R2 B'
109242,R' B' R
124867,R' B' R'
140492,U' R' B' R
156117,R' B'
171742,R U' R2 B' R
187367,D2 L D2 B
202992,D' F' R' D
218617,R2 B2 R B'
234242,R' B' U R2
249867,R' B' R2
265492,R' U' B' R
343617,R B2 U R2 B'
359242,R2 B R B'
48017,L U' B' U' L2 B2 R
63642,L U L2 F' B D' F
79267,L U R2 D L2 F' D'
94892,L D' B U2 D B2 R
110517,D F D' R2 L B'
126142,R F2 D' B' D' L' F2
141767,F2 L D B D F2
157392,R2 F2 D' B' D' L' F2
173017,L F2 D B D F2
188642,U2 F' D F L B2
204267,L' F2 D' F D' F
219892,L U B' U R B2 L'
235517,R L U D L2 F' D'
251142,F2 D' B' D' L' F2
329267,L U L2 F' D' F
344892,L U2 D' B D B R
360517,L U D L2 F' D'
376142,R' F2 D' B' D' L' F2
48642,L D' F2 B D R' B'
64267,L' D F' B L D'
79892,L2 U R2 L' B L'
95517,L B' U' R L2 B'
111142,R2 L2 U L' B L'
126767,R L' D F' L B' D'
142392,R' L2 U L' B L'
158017,L D' F R' B D
173642,L2 U B L' B R
189267,F R' F2 D F L
204892,L U' R B' U' R2 L2
220517,L' D F' L D' R'
236142,R L2 U L' B L'
251767,L' D F' L B' D'
329892,L' F' L D' F
345517,L2 U L' B R L'
361142,L2 U L' B L'
376767,R L D' F R' B D
18017,L D' F2 R' B D
33642,D L2 F D' R' L
80517,L' D F' L' B2 D'
96142,L B' L' U R B2 L'
111767,R2 L' D F' L' D'
127392,R L' D F' L' B' D'
143017,R' L' D F' L' D'
158642,R2 L' D F' L' B' D'
174267,L D' L D2 L' B D
189892,L' D F' L' B D'
205517,L U' D' F2 R' B D
221142,L' D F' L' D' R'
236767,R L' D F' L' D'
252392,L' D F' L' B' D'
330517,L' F' L' D' F
346142,L D L U B D' L'
361767,L' D F' L' D'
377392,R' L' D F' L' B' D'
18642,L B' U' R2 L2 B
34267,L U2 B' R U' L2 B
81142,L2 U R2 L B L'
96767,L B' R U' L2 B
112392,R2 L B' U' L2 B
128017,R L' D F' B' D' B2
143642,R' L B' U' L2 B
159267,D' F B' D L' B
174892,L F' D B D F
190517,D' F' B' D L' B
206142,L U2 R2 B' U' L2 B
221767,L' D F' D' R' B
237392,R L B' U' L2 B
253017,L' D F' B' D' B2
331142,L' F' D' F B
346767,L2 U L B R L'
362392,L B' U' L2 B
378017,R D' F B' D L' B
19267,L D' F2 B D B
34892,D F D' R' L B2
50517,L' D F' D' B2 R
66142,L D' F' B D B
113017,R2 L D' B D B
128642,L B' U' L2 B' R
144267,R' L D' B D B
159892,L D' F B D B
175517,L2 B U B R L'
191142,F' D F L B2
206767,D F D' B2 R L
222392,L' D F' D' R' B2
238017,R L D' B D B
253642,L2 B U R2 B L'
331767,L' F' D' F B2
347392,L D' B D B R
363017,L D' B D B
378642,R L D' F B D B
19892,D' F2 B' R D L'
35517,L U2 B' U' R L2 B'
51142,L B' R' U' L2 B2 R
66767,L' D F' B L' D'
113642,R2 D' B' R D L'
129267,R B L' F' B2 D' F
144892,R' D' B' R D L'
160517,D' F B' R D L'
176142,L2 U B2 R B' L'
191767,D' F' B' R D L'
207392,L2 U L2 B2 R B' L'
223017,B L' F' D' F
238642,R D' B' R D L'
254267,B L' F' B2 D' F
332392,L' U2 F' L D' F
348017,L2 U B R L' B'
363642,D' B' R D L'
379267,R D' F B' R D L'
20517,R2 L F2 B D F2
36142,R2 L F B D R' F'
51767,L B' U' L2 B2 R
67392,R2 L F' B D F
83017,R B2 L' F' D' F
98642,L B' U' R L2 B2
145517,R2 F' D F R L
161142,L D' F R2 B D
176767,L D' B R2 F D
192392,R2 F' D F L
208017,R B2 L' F' D' F R
223642,R B2 L' F' B' D' F
239267,R L D' R B D
254892,R2 L F B D F'
333017,L U2 L2 F' D' F
348642,L B' U' B2 R L2
364267,L D' R2 B D
379892,R L D' F R B D
21142,R L B' U' R2 L2
36767,R L U2 B' R U' L2
52392,R U2 L B' R2 U' L2
68017,R L D' F' B D B2
83642,R L U B' R2 U' L2
99267,R L B' R U' L2
146142,R L B' R2 U' L2
161767,R L U' B' R U' L2
177392,R L D2 B' U' L2 F'
193017,R F' D F L B'
208642,B2 R L B' U' L2
224267,U' B L' F' D' F
239892,R L B' U' L2
255517,R F D' F' B' R' L'
333642,R L' F' D' F B'
349267,B R L B' U' L2
364892,R L B' R' U' L2
380517,R L D' F B D B2
21767,R' L F2 B D F2
37392,D F D' R' L B
53017,R L B' U' L2 B2 R
68642,R' L F' B D F
84267,R2 B2 L' F' D' F
99892,L B' R U' L2 B2
115517,R2 L D' R B D
131142,R' L F B D F'
178017,R L D' B R2 F D
193642,R' F' D F L
209267,R2 B2 L' F' D' F R
224892,D F B D' L B
240517,R L D' R2 B D
256142,D F B' D' L B
334267,L D' B R' D R
349892,D F D' L B R
365517,L D' R' B D
381142,R L D' F R2 B D
22392,R2 L B' U' R2 L2
38017,R2 L U2 B' R U' L2
53642,L2 U' F R' D2 F'
69267,R2 L D' F' B D B2
84892,L U R2 B' U' L2
100517,R2 L B' R U' L2
116142,R2 L B' U' L2
131767,R2 F D' F' B' R' L'
178642,L F D B D F'
194267,R2 F' D F L B'
209892,L U2 R2 B' U' L2
225517,R U' B L' F' D' F
241142,R2 L B' R' U' L2
256767,F D' B' D' F' L'
334892,R2 L' F' D' F B'
350517,R B R L B' U' L2
366142,R2 L B' R2 U' L2
381767,R2 L U' B' R U' L2
23017,L D' F2 B D B'
38642,D L F D' R' L
54267,L D2 B D' L B' D2
69892,L D' F' B D B'
85517,L B2 R2 F D' F'
101142,L D2 B D' L' B' D2
116767,R2 L D' B D B'
132392,F2 R' F D F L
148017,R' L D' B D B'
163642,L D' F B D B'
210517,L U B2 R2 F D' F'
226142,L' D F' L2 D' R'
241767,R L D' B D B'
257392,L B' U2 F2 D' F2
335517,L' F' L2 D' F
351142,D L F B D' L
366767,L D' B D B'
382392,R L D' F B D B'
23642,L D' F2 B R D
39267,F' L D B D F
54892,U L2 U R2 B L'
70517,L D' F' B R D
86142,L2 U R2 B L'
101767,B2 L2 U B R L'
117392,R2 L2 U B L'
133017,R L2 U B L' U R2
148642,R' L2 U B L'
164267,L D' F B R D
211142,L2 U B L' U2 R2
226767,B' L2 U R2 B L'
242392,R L2 U B L'
258017,L2 U B L' U R2
336142,L D' B R D R'
351767,L2 U B R L'
367392,L2 U B L'
383017,R L D' F B R D
24267,L' U2 F' B2 D' F
39892,L' F' D L D2 F
55517,L' F' D L' D2 F
71142,L' F' B D' F
86767,L' F' B2 D' F
102392,L B' U R B2 L'
118017,L' F' D' F R2
133642,R L' F' B' D' F
149267,L' F' D' F R'
164892,R2 L' F' B' D' F
180517,L' U F' B2 D' F
196142,L D L2 F' D' R'
243017,L' F' D' F R
258642,L' F' B' D' F
336767,L' F' D' F
352392,L2 D L F' B D'
368017,L D L2 F' D'
383642,R' L' F' B' D' F
24892,D' F2 B' D L' B2
40517,D F D' R' B L
56142,L2 U' F' D2 L F
71767,B L D' F' B D
87392,L2 U R2 L2 B L'
103017,D' B' D R L' B2
118642,R2 L2 U L2 B L'
134267,R D F B' D' L B2
149892,R' L2 U L2 B L'
165517,D' F B' D L' B2
181142,L2 U L2 B L' U2 R2
196767,F' D F B L
243642,R L2 U L2 B L'
259267,D F B' D' L B2
337392,L' F' L D' F B
353017,L2 U L2 B R L'
368642,L2 U L2 B L'
384267,F' D F B R L
25517,R L F2 B D F2
41142,R L F B D R' F'
56767,U B2 L' F' D' F
72392,R L F' B D F
88017,B2 L' F' D' F
103642,D' R B' D R L'
119267,R F' D F R L
134892,R L B U2 F2 D F2
150517,R F' D F R2 L
166142,L D' F R B D
181767,R F D F R' L F2
197392,R F' D F L
213017,B2 L' F' D' F R
228642,B2 L' F' B' D' F
338017,L D' R B D R'
353642,L D' R F B D
369267,L D' R B D
384892,R L F B D F'
26142,L B' U' R2 L2
41767,L U2 B' R U' L2
57392,U2 L B' R2 U' L2
73017,L D' F' B D B2
88642,L U B' R2 U' L2
104267,L B' R U' L2
119892,L B' R2 U' L2
135517,L U' B' R U' L2
151142,L B' R' U' L2
166767,L D' F B D B2
182392,L D2 B' U' L2 F'
198017,F' D F L B'
213642,L U2 B' R2 U' L2
229267,L U B' R U' L2
338642,L' F' D' F B'
354267,L B R B2 U' L2
369892,L B' U' L2
385517,F D' F' B' R' L'
29267,L D' F2 B D
44892,D F D' R' L
60517,L D' F2 B D R'
76142,L D' F' B D
91767,L' D F' B2 D'
107392,D' B' D R L'
123017,R2 L D' B D
138642,R L' D F' B' D'
154267,R' L D' B D
169892,L D' F B D
185517,L D' B D2 B' D'
201142,L D' B D R
216767,L U2 R2 D' B D
232392,L' D F' D' R'
248017,R L D' B D
263642,L' D F' B' D'
373017,L D' B D
388642,R L D' F B D
29892,L F2 B R D F2
45517,F D' R' F' B' L'
61142,L F2 B R D R2 F2
76767,L B R F' D F
92392,B' L' F' B' D' F
108017,B' L' F' D' F R
123642,F' D F R2 L B
139267,R B' L' F' D' F
154892,L' F' D' F R' B'
170517,R2 B' L' F' D' F
186142,F2 D' R' F2 B' L'
201767,F' D F L B
217392,L U' F2 B R D F2
233017,B' L' F' B2 D' F
248642,F' D F R L B
264267,B' L' F' D' F
373642,L D' R' B D B2
389267,R' B' L' F' D' F
30517,L F2 B D F2
46142,L F B D R' F'
61767,L F2 B D R' F2
77392,L F' B D F
93017,R' B2 L' F' D' F
108642,U' L F' B D F
124267,F' D F R2 L
139892,U2 L F' B D F
155517,F' D F R' L
171142,L F B D F'
186767,F D F R' L F2
202392,F' D F L
218017,L U' F2 B D F2
233642,L B L F' D F
249267,F' D F R L
264892,L B U2 F2 D F2
343017,R L D' B R' D R
358642,L F B D R F'
31142,R' L B' U' R2 L2
46767,D F D' R' L B'
62392,R L2 U' F R' D2 F'
78017,L D' F' R' B D
93642,R L U R2 B' U' L2
109267,R' L B' R U' L2
124892,R' L B' R' U' L2
140517,R F D' B' D' F' L'
156142,R' L B' U' L2
171767,R' F D' F' B' R' L'
187392,R L F D B D F'
203017,R' F' D F L B'
218642,R L U2 R2 B' U' L2
234267,L' D F' D' R' B'
249892,R' L B' R2 U' L2
265517,L' D F' B' L' D'
343642,R' L' F' D' F B'
359267,R2 B R L B' U' L2
48042,U2 R2 B2 U' L2
63667,L U2 F' D F B2
79292,U2 F2 D F2 B2
94917,U2 F D R' F' B2
110542,R2 U2 B2 U' L2
126167,R U' R2 F D F'
141792,R' U2 B2 U' L2
157417,U2 F D F' B2
173042,L F2 D2 F2 U L2
188667,U2 F' D F B2
204292,U2 B2 R U' L2
219917,L2 U2 F' D F B2
235542,R U2 B2 U' L2
251167,U' R2 F D F'
298042,F2 D2 F2 U L2
313667,L' U2 F' D F B2
360542,U2 B2 U' L2
376167,R U2 F D F' B2
48667,L F2 D R' F2 B'
64292,L F R' F2 D F
79917,D F' B2 L D' L'
95542,F U R' F D F2
111167,F R' D R' F'
126792,R' F R' D F'
142417,F2 D F2 R' B'
158042,F R' D F'
173667,F2 D R' F2 B'
189292,F R' F2 D F
204917,B2 U' R L2 B'
220542,L2 F R' F2 D F
236167,F R' D R2 F'
251792,R2 F R' D F'
298667,L B2 U' R L2 B'
314292,F R' D F' R'
361167,D F' L D' L'
376792,R F R' D F'
18042,L F2 R' D F2
33667,U L F' D F B2
80542,U R2 B2 U' L2
96167,U R' F D F' B2
111792,R2 U B2 U' L2
127417,R U2 R2 F D F'
143042,R' U B2 U' L2
158667,U F D F' B2
174292,U L2 B2 R U' L2
189917,U F' D F B2
205542,U B2 R U' L2
221167,D B L2 D' L2
236792,R U B2 U' L2
252417,U2 R2 F D F'
299292,U L B2 R U' L2
314917,L D B L D' L'
361792,U B2 U' L2
377417,R U F D F' B2
18667,L' F2 D F2 B
34292,L' F D R' F' B
81167,L' U2 F2 D F2 B
96792,L B2 U' L2 B R
112417,R2 L B2 U' L2 B
128042,R' L' F D F' B
143667,R' L B2 U' L2 B
159292,L' F D F' B
174917,L' U' F2 D F2 B
190542,F' L' D F B
206167,U2 B2 R U' L2 B'
221792,L2 F' L D F B
237417,R L B2 U' L2 B
253042,R2 L' F D F' B
299917,L B2 R U' L2 B
315542,L' F' D F B
362417,L B2 U' L2 B
378042,R L' F D F' B
19292,F2 D F2 B2
34917,F D R' F' B2
50542,L' B2 R U' L2
66167,L F' D F B2
113042,R2 B2 U' L2
128667,R' F D F' B2
144292,R' B2 U' L2
159917,F D F' B2
175542,L2 B2 R U' L2
191167,F' D F B2
206792,B2 R U' L2
222417,L2 F' D F B2
238042,R B2 U' L2
253667,R2 F D F' B2
300542,L B2 R U' L2
316167,L' F' D F B2
363042,B2 U' L2
378667,R F D F' B2
19917,D' B' R F2 D L
35542,U R L F' D F B'
51167,U2 F R' D R' F'
66792,L' D B L' D' L
113667,R2 B' D' R B D
129292,R' U2 F R' D F'
144917,R' B' D' R B D
160542,U2 F R' D F'
176167,U2 F2 D R' F2 B'
191792,L2 D B L' D' L
207417,U B2 R U' L2 B'
223042,D B L' D' L
238667,R B' D' R B D
254292,R2 U2 F R' D F'
301167,L U B2 R U' L2 B'
316792,L D B L' D' L
363667,B' D' R B D
379292,R U2 F R' D F'
20542,R2 F2 D F2
36167,R2 F D R' F'
51792,R2 U' F2 D F2
67417,R2 L F' D F
83042,R2 U2 F2 D F2
98667,R2 U2 F D R' F'
145542,R2 F D R F'
161167,F R2 D F'
176792,R2 F2 D R' F2
192417,R2 F' D F
208042,U' B2 R U' L2
223667,R2 L2 F' D F
239292,R2 F2 D F2 R'
254917,R2 F D F'
301792,R2 L2 U' F2 D F2
317417,R2 L' F' D F
364292,U' B2 U' L2
379917,R F R D F'
21167,R F2 D F2 B'
36792,R F D B' R' F'
52417,R U' F2 D F2 B'
68042,R L F' D F B'
83667,R U2 F2 D F2 B'
99292,B' R B' U' L2
146167,R U F2 D F2 B'
161792,U F R' D F'
177417,R F2 D B' R' F2
193042,R F' D F B'
208667,B2 R U' L2 B'
224292,R L2 F' D F B'
239917,R B2 U' B L2
255542,R2 F R' D F' B'
302417,L B2 R U' L2 B'
318042,R L' F' D F B'
364917,R F2 D F2 B' R'
380542,R F D F' B'
21792,R' F2 D F2
37417,R' F D R' F'
53042,R' U' F2 D F2
68667,R' L F' D F
84292,R' U2 F2 D F2
99917,U R' F D F'
115542,R' F2 D F2 R'
131167,R' F D F'
178042,R' F2 D R' F2
193667,R' F' D F
209292,B2 R U' L2 B2
224917,R' L2 F' D F
240542,R U' B2 U' L2
256167,R2 F R D F'
303042,R' L2 U' F2 D F2
318667,R' L' F' D F
365542,R' F D R F'
381167,R F R2 D F'
22417,R2 F2 D F2 B'
38042,R2 F D B' R' F'
53667,R2 U' F2 D F2 B'
69292,R2 L F' D F B'
84917,R2 U2 F2 D F2 B'
100542,R B' R B' U' L2
116167,R2 B2 U' B L2
131792,R' F R' D F' B'
178667,R2 F2 D B' R' F2
194292,R2 F' D F B'
209917,R B2 R U' L2 B'
225542,R2 L2 F' D F B'
241167,R2 F2 D F2 B' R'
256792,R2 F D F' B'
303667,F D L2 D L2 F'
319292,R2 L' F' D F B'
366167,D2 F D' F' D'
381792,R U F R' D F'
23042,F2 R' D F2
38667,U' F2 R' F D F
54292,U' F2 R' D F2
69917,L' D B L2 D' L2
85542,U2 F2 R' D F2
101167,U F2 R' F D F
116792,R2 D L D' L'
132417,F2 R' F D F
148042,R' D L D' L'
163667,F2 R' F' D F'
210542,D L U2 D' R2 L'
226167,D B L D' L'
241792,R D L D' L'
257417,D B' L D' L'
304292,D' L D2 L' D L
319917,L B R2 F D' F'
366792,D L D' L'
382417,R F2 R' F' D F'
23667,L2 F2 D F2 B
39292,L2 F D R' F' B
54917,U2 R2 B2 U' L2 B
70542,L F' L D F B
86167,L2 U2 F2 D F2 B
101792,B2 U' L2 B R
117417,R2 B2 U' L2 B
133042,R' L2 F D F' B
148667,R' B2 U' L2 B
164292,L2 F D F' B
211167,B2 R U' L2 B
226792,L2 F' D F B
242417,R B2 U' L2 B
258042,R2 L2 F D F' B
304917,L2 U' F2 D F2 B
320542,L' F' L' D F B
367417,B2 U' L2 B
383042,R L2 F D F' B
24292,L2 F2 R' D F2
39917,U D L' B D' L
55542,U D L' B2 D' L
71167,D L' B D' L
86792,D L' B2 D' L
102417,U' D L' B D' L
118042,R2 D L' D' L
133667,R D L' B' D' L
149292,R' D L' D' L
164917,R2 D L' B' D' L
180542,D L' U B2 D' L
196167,F' D2 L' D' F
243042,R D L' D' L
258667,D L' B' D' L
305542,L U B2 R U' L2
321167,L D B L2 D' L2
368042,D L' D' L
383667,R' D L' B' D' L
24917,F2 D F2 B
40542,F D R' F' B
56167,U' F2 D F2 B
71792,L F' L' D F B
87417,U2 F2 D F2 B
103042,L2 B2 U' L2 B R
118667,R2 B D' B' D
134292,R' F D F' B
149917,R' B D' B' D
165542,F D F' B
181167,F2 D R' F2 B
196792,F' D F B
243667,R B D' B' D
259292,R2 F D F' B
306167,F2 D F2 U' R2 B
321792,F D F' R' B
368667,B D' B' D
384292,R F D F' B
25542,R F2 D F2
41167,R F D R' F'
56792,R U' F2 D F2
72417,R L F' D F
88042,R U2 F2 D F2
103667,R U2 F D R' F'
119292,R F D R F'
134917,R' F R2 D F'
150542,R U F2 D F2
166167,F R D F'
181792,R F2 D R' F2
197417,R F' D F
213042,R L U' F2 D F2
228667,R L2 F' D F
306792,R L2 U' F2 D F2
322417,R L' F' D F
369292,R F2 D F2 R'
384917,R F D F'
26167,F2 D F2 B'
41792,F D B' R' F'
57417,U' F2 D F2 B'
73042,L F' D F B'
88667,U2 F2 D F2 B'
104292,F D F' B' R
119917,U F2 D F2 B'
135542,R D B' L' D' L
151167,F2 D F2 B' R'
166792,F D F' B'
182417,F2 D B' R' F2
198042,F' D F B'
213667,B2 R U' B L2
229292,L2 F' D F B'
307417,L B2 R U' B L2
323042,L' F' D F B'
369917,B2 U' B L2
385542,R F R' D F' B'
28042,L' F2 R' D F2
43667,F R D F' R2 B'
59292,U B2 U2 F2 D' F2
74917,L F' D2 L' D' F
90542,B2 U2 F2 D' F2
106167,F D F' R2 B' R
121792,F D F' R2 B'
137417,L' F2 R' F D F
153042,R F D F' R2 B'
168667,L2 U F D F' B2
184292,L2 U B2 R U' L2
199917,L2 D B L2 D' L2
215542,F D L' D2 L F'
231167,B R2 F D' F'
246792,F2 D' R F2 L
262417,L D L' B' D' L
371792,L D L' D' L
387417,R L2 U F D F' B2
28667,L F2 D F2 B
44292,L F D R' F' B
59917,L F2 D R' F2 B
75542,L F' D F B
91167,L U2 F2 D F2 B
106792,L' B2 U' L2 B R
122417,R2 L B D' B' D
138042,R' L F D F' B
153667,R' L B D' B' D
169292,L F D F' B
184917,F2 L D R' F2 B
200542,F' L D F B
216167,L U' F2 D F2 B
231792,L2 F' L' D F B
247417,R L B D' B' D
263042,R2 L F D F' B
372417,L B D' B' D
388042,R L F D F' B
30542,F2 D F2
46167,F D R' F'
61792,U' F2 D F2
77417,L F' D F
93042,U2 F2 D F2
108667,U2 F D R' F'
124292,U F2 D F2
139917,R' F R D F'
155542,F2 D F2 R'
171167,F D F'
186792,F2 D R' F2
202417,F' D F
218042,L U' F2 D F2
233667,L2 F' D F
249292,F D R F'
264917,R2 F R2 D F'
311792,L2 U' F2 D F2
327417,L' F' D F
31167,R' F2 D F2 B'
46792,R' F D B' R' F'
62417,R' U' F2 D F2 B'
78042,R' L F' D F B'
93667,R' U2 F2 D F2 B'
109292,R2 B' R B' U' L2
124917,R' F2 D F2 B' R'
140542,R' F D F' B'
156167,R' B2 U' B L2
171792,F R' D F' B'
187417,R' F2 D B' R' F2
203042,R' F' D F B'
218667,R2 B2 R U' L2 B'
234292,R' L2 F' D F B'
249917,R D2 F D' F' D'
265542,D B' L' D' L
312417,R F D L2 D L2 F'
328042,R' L' F' D F B'
48067,U2 R2 B' L' B'
63692,U B U B2 R L'
79317,U R2 U B' L' B'
94942,B U2 B2 R L'
110567,R2 U2 B' L' B'
126192,U2 B' L' B' U R2
141817,R' U2 B' L' B'
157442,D2 F2 D F' D L
173067,B' L' U2 R2 B2
188692,U2 B' L' U B' R
204317,U2 B' L' B' R
219942,U B' U R2 L' B2
235567,R U2 B' L' B'
251192,U B U B2 R2 L'
298067,F2 D2 F L F
313692,L U B' U R2 L' B2
360567,U2 B' L' B'
376192,R D2 F2 D F' D L
48692,U B' L' B U R2
64317,U B' R L' B
79942,U R2 B' L' B
95567,B' R U L' B
111192,R U' R B' L'
126817,U' R B' R L'
142442,R2 U' R B' L'
158067,D' F R' B' D
173692,U L F' D2 F L
189317,L2 B' U R2 L' B
204942,U B2 R L' B L'
220567,B' U R2 L' B
236192,U' R B' L'
251817,R2 D' F R' B' D
298692,F' D' L D' F L
314317,L B' U R2 L' B
361192,U B' L' B
376817,R D' F R' B' D
18067,B' U L' B2 R
33692,U B' L' B' U R2
80567,U R2 B' L' B'
96192,B U B2 R L'
111817,R2 U B' L' B'
127442,R B U B2 R2 L'
143067,R' U B' L' B'
158692,R2 B U B2 R2 L'
174317,U L2 B' L' B' R
189942,L' D L' F' B D'
205567,U B' L' B' R
221192,B' U R2 L' B2
236817,R U B' L' B'
252442,B U B2 R2 L'
299317,U L B' L' B' R
314942,L B' L' U R2 B2
361817,U B' L' B'
377442,R' B U B2 R2 L'
18692,B' L' U' R2 B
34317,U2 R B' R L'
81192,B' L' B U R2
96817,B' R L' B
112442,R2 B' L' B
128067,L' U' B' R L' B2
143692,R' B' L' B
159317,U2 R U' B' R L'
174942,L F' D2 F L
190567,L' U B' R L' B2
206192,B2 R L' B L'
221817,B' L' U R2 B
237442,R B' L' B
253067,L' B D B2 D' L'
299942,L D2 F' R' L' D2
315567,D L' F' D' R' B
362442,B' L' B
378067,B' R' L' B U R2
19317,B' L' U' B' R2
34942,B' L' U2 B' R
50567,L' B' L' B' R
66192,B' L' B' U R2
113067,R2 B' L' B'
128692,B' L' U' B' R
144317,R' B' L' B'
159942,R B' L' U' B' R
175567,L2 B' L' B' R
191192,B' L' U B' R
206817,B' L' B' R
222442,B' L' U B' R2
238067,R B' L' B'
253692,D B' D' B' L'
300567,L B' L' B' R
316192,L B' L' U B' R2
363067,B' L' B'
378692,R2 B' L' U' B' R
19942,U' R2 B' L' B
35567,U R U B' R L'
51192,U R U B' R2 L'
66817,U R B' R L'
113692,R U R B' L'
129317,U' B' R L' B
144942,R2 U R B' L'
160567,R U' B' R L' B
176192,U R B' L' U2 R2
191817,L2 D B L' F' D'
207442,U R B2 R B L'
223067,D B L' F' D'
238692,U R B' L'
254317,R' U' B' R L' B
301192,B L U B2 R L'
316817,L D B L' F' D'
363692,U' B' L' B
379317,R2 U' B' R L' B
20567,U' R2 B' L' B'
36192,U2 B U B2 R L'
51817,B' L' U' B2 R
67442,L' B' U' L' B2 R
83067,R D B2 L' F' D'
98692,B U' B2 R L'
145567,R' D' R' B' D
161192,D' F R' B' R' D
176817,L2 U' B' L' B' R
192442,R2 F' B' D L' F
208067,U' B' L' B' R
223692,B' U' L' B2 R
239317,U' R B' L' B'
254942,R2 F B' D F' L'
301817,L U' B' L' B' R
317442,L B' U' L' B2 R
364317,U' B' L' B'
379942,R D' F R D2 F D'
21192,R U' B' R2 L'
36817,R U2 B' R L'
52442,R U2 B' R2 L'
68067,R U B' R L'
83692,R U B' R2 L'
99317,R B' R L'
146192,R B' R2 L'
161817,R U' B' R L'
177442,R B' L' U2 R2
193067,R L2 B' L' U R2
208692,R B2 R B L'
224317,R B' L' U R2
239942,R B' L'
255567,R' U' R2 B' R L'
302442,R L B2 R B L'
318067,R L B' L' U R2
364942,R B' R' L'
380567,R D' F D B' L'
21817,D' R' F2 B' D
37442,U2 D' R' B' D R
53067,R B' L' U' B2 R
68692,L D' R' F' B' D
84317,R2 D B2 L' F' D'
99942,D' R' B' D R
115567,D' R' B' D R'
131192,D' R' F B' D
178067,D2 L D R' B' D
193692,D' R' F' B' D
209317,R U' B' L' B' R
224942,R B' U' L' B2 R
240567,R U' B' L' B'
256192,D B' D2 R' B' D
303067,D R' D2 R F D'
318692,L' D' R' F' B' D
365567,D' R' B' D
381192,D' R' F' B' D R'
22442,U' R2 B' L'
38067,R2 U2 B' R L'
53692,U2 R2 B' L'
69317,R2 U B' R L'
84942,U R2 B' L'
100567,R2 B' R L'
116192,R2 B' L'
131817,U' R2 B' R L'
178692,R2 B' L' U2 R2
194317,R2 L2 B' L' U R2
209942,R2 B2 R B L'
225567,R2 B' L' U R2
241192,R2 B' R' L'
256817,R2 D' F D B' L'
303692,L2 U2 R2 B' L'
319317,R2 L B' L' U R2
366192,R2 B' R2 L'
381817,R2 U' B' R L'
